point_id,coef,se,p_value,n_treat,n_control,bw_left,bw_right
1,0.2946035181944895,0.20795152011966714,0.15657262673986336,43,64,196.23135590242686,196.23135590242686
2,0.06988936198850126,0.21446350663239525,0.7445151676971868,36,48,146.76057386531036,146.76057386531036
3,-0.17451017402816937,0.12142253315923451,0.15065717406275164,31,37,110.99456479564591,110.99456479564591
4,-0.568763072229201,0.15441055279939933,2.3010123250165543e-4,30,34,107.51024215599111,107.51024215599111
5,-0.6088777615541137,0.176759608548713,5.717660532337032e-4,69,132,197.56444616625916,197.56444616625916
6,-0.6620297387794185,0.22684179564614174,0.003517598707579686,71,153,206.0788164109944,206.0788164109944
7,-0.567789186390721,0.17244821778314745,9.929387550699413e-4,71,114,187.11023037339115,187.11023037339115
8,-0.2298557953251983,0.16282308315390961,0.158041119655312,70,87,170.8129039719698,170.8129039719698
9,-0.21924651422438401,0.19954605595955527,0.27188743566468104,103,138,207.32771269102258,207.32771269102258
10,-0.2047800204812802,0.24887904425985938,0.4106163825610194,111,123,202.01047525291975,202.01047525291975
11,0.06322999563887954,0.4214677945862706,0.8807462208528113,62,77,156.62335253428952,156.62335253428952
12,-0.5638879619858308,0.32577360315845144,0.08346607951441039,96,72,172.03202057969455,172.03202057969455
13,-0.5509464204125027,0.24534530727607895,0.02472990221857817,83,63,159.4347273900743,159.4347273900743
14,-0.21313561431157169,0.22430562311541746,0.34200970727588076,77,49,146.94112990872202,146.94112990872202
15,0.2157677109345162,0.1974857335922656,0.2745810324173083,76,34,138.50809999525615,138.50809999525615
16,0.5600328101463177,0.174294365627958,0.0013129066931342806,75,32,131.81198947680085,131.81198947680085
17,0.6895732820372054,0.14453412904411597,1.833075430636318e-6,70,36,128.4690496959092,128.4690496959092
18,0.628483571162362,0.15917958869313353,7.871886912640622e-5,64,43,126.64938082800796,126.64938082800796
19,0.35989005089471604,0.2146780192011618,0.09365638635467945,101,76,161.34626459149652,161.34626459149652
20,0.16427338933800328,0.24130681272861823,0.49601978809797304,66,75,141.27511997058423,141.27511997058423
21,-0.16603517606179174,0.24091590576061991,0.4907080367241703,37,52,106.25686566973077,106.25686566973077
22,-0.2704966857606834,0.2917262276454106,0.3538082406603482,54,51,114.81265438240146,114.81265438240146
23,0.049726957255503024,0.2416846509656205,0.8369850996981499,108,85,155.0839988582967,155.0839988582967
24,0.333210660402532,0.3698987009680931,0.3676861702579627,81,72,132.68300593948064,132.68300593948064
25,0.6204053179086486,0.40095564507726333,0.12178692536956871,76,45,117.84301407081036,117.84301407081036
26,0.6134320228146741,0.3018489947893159,0.042128553509647684,46,37,93.52397491199798,93.52397491199798
27,0.16357209312808152,0.22891159068340508,0.4748781959697289,48,46,101.1040407584906,101.1040407584906
28,-0.23159699005196366,0.27708659100246846,0.4032511464318946,47,62,110.69744588091045,110.69744588091045
29,-0.5096752412169732,0.22755617342679693,0.025105358734004896,47,73,118.18729189705994,118.18729189705994
30,7.275135533664212e-4,0.28701212464691733,0.9979775376698118,69,66,129.08474253392916,129.08474253392916
31,-1.0086639676347104,0.21368257708317248,2.3539901217764047e-6,274,215,271.2923880348558,271.2923880348558
32,-0.6396509157657118,0.2791852059694364,0.02195562371345382,99,64,148.4467650376602,148.4467650376602
33,-0.9443710122047531,0.21340109935208612,9.629344841819109e-6,107,42,144.47600896514788,144.47600896514788
34,-0.7341426811806375,0.20050370196746742,2.5075078796623983e-4,90,52,142.78154643632647,142.78154643632647
35,-0.4472513490576908,0.24900511257770247,0.07247014313568667,69,44,132.4580887913236,132.4580887913236
36,-0.5883746481191992,0.21830294374451417,0.0070341988195428955,76,72,152.03251115933762,152.03251115933762
37,-0.8670310375810812,0.18405332845648567,2.4679486026853352e-6,100,93,178.29625598733932,178.29625598733932
38,-0.9636577064234704,0.22688964719977217,2.1640765791640725e-5,109,117,200.80017079230632,200.80017079230632
39,-0.6361275461195035,0.14594363331414756,1.3082490438743593e-5,93,132,210.63048952513662,210.63048952513662
40,-0.30444406496711096,0.1511694494654899,0.04401731703103429,78,139,212.14395279047935,212.14395279047935
41,-0.8169013592247065,0.20139406197593998,4.987038547144871e-5,104,125,208.45993931101611,208.45993931101611
42,-0.8934856150140824,0.19998134382176666,7.901157972205325e-6,168,140,235.91015922728388,235.91015922728388
43,-0.6940210918145233,0.23887917822835403,0.0036687467188024673,121,99,195.3867876135097,195.3867876135097
44,0.08664611926723609,0.33032325951544633,0.7930847282861945,71,48,144.9297596148176,144.9297596148176
45,0.4249476531593164,0.45541351201380526,0.35076685964635246,74,52,148.99405516662915,148.99405516662915
46,0.19253046106492278,0.270764626522523,0.47704576109935487,87,78,174.24437598025028,174.24437598025028
47,-0.2870019761728635,0.2204725077780721,0.19299893101568635,118,118,227.04271561985303,227.04271561985303
48,-0.5136827015477916,0.2062441395024784,0.012750837987220098,119,145,257.11343520017664,257.11343520017664
49,-0.6381619881997374,0.24685928161006837,0.009734382745086605,123,135,259.3833076785286,259.3833076785286
50,-0.7816200412655547,0.25975354717545474,0.002620373253488372,143,131,283.4498570152801,283.4498570152801
